name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
B,https://www.amazon.com/gp/profile/amzn1.account.AGZUHHOQIXBFOHFNKXXBRH462RLA/ref=cm_cr_arp_d_pdp?ie=UTF8,I got it aug 15 and it broke already.. just quit working.,Two Stars,,2017-11-08 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
manuel arriola,https://www.amazon.com/gp/profile/amzn1.account.AFEPOWL2ZYMRTDLTCOQUPDEA7XPQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Everything,Five Stars,,2018-01-29 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Frank Smiley,https://www.amazon.com/gp/profile/amzn1.account.AF5NHETB3LGQPLK5SNRNBYZPQHSA/ref=cm_cr_arp_d_pdp?ie=UTF8,Exactly the size and price I anticipated.,Perfect purchase,,2017-11-15 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
AnabolicBrian,https://www.amazon.com/gp/profile/amzn1.account.AFRCPFKOH7VGM5E7JOIQN4WENFFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Stopped powering on after 5 weeks. Very disappointing.,Doesn't power on after 5 weeks.,,2017-11-19 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGJZMS3PSLIMR4QTCDGG3KY3V3FA/ref=cm_cr_arp_d_pdp?ie=UTF8,I have always loved Keurig but this came and was broken within three weeks,Two Stars,,2017-08-22 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ellen hull,https://www.amazon.com/gp/profile/amzn1.account.AEI62JFV2PH2D7QF7ZUSVHXYPOHA/ref=cm_cr_arp_d_pdp?ie=UTF8,The best coffee,Mm good,,2017-09-09 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
John M,https://www.amazon.com/gp/profile/amzn1.account.AGPHGXD4BHQY7JLJIUVZBS6JAXZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Owned this unit for 2-3 months. Already completely broken. Heats up water in tank but does not cycle water to K-cup and sometimes does not heat water up. Very poor quality craftsmanship compared to my old Keurig. Flimsy plastic with very cheap parts.  I would not buy this unit again. Currently looking for an off brand replacement.,Cheap Broken Garbage,4,2017-01-08 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
K_N_Texas,https://www.amazon.com/gp/profile/amzn1.account.AH6SZTIVH6QZM7T3CWR6FYDEMYHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It's ok when it works. I bought this brewer for my RV. First time out it worked fine for the first two cups then started to shut it self off right in the middle of a brew.  You can hear the water starting to heat.. then nothing. Turning it off for awhile seems to reset it and I would get another cup when I turned it back on but that's not acceptable. This issue has presented itself each time I used the brewer.. this last weekend was the last straw.  I contacted Keurig support and they are replacing this unit. IMO the auto shut off timer is not working properly. Since they asked me to send the entire unit back once I receive the new one I would assume this is a known issue. I'll update this review once I get the new brewer and see how it works.  Keurig support is very good. I would encourage you to register your brewer as soon as you get it. They stand by their products and will replace any registered unit under warranty.,Buggy... keeps deciding to shut itself off..,,2017-01-09 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ernest Canary,https://www.amazon.com/gp/profile/amzn1.account.AGTZFKKVJO63I3OJ4YJOA7SDTQTQ/ref=cm_cr_arp_d_pdp?ie=UTF8,fantastic!,Five Stars,,2017-10-02 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AE5MPTGAMPGR7U3O7VNR3C763WMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Love love love! ,Love my Keurig ,,2017-09-18 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEFWRUEOKNEWVMJMXZQE6RKOFXOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Doesn't get as hot as I would have liked but for the price, you can't beat it",Four Stars,,2017-07-31 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Darla H.,https://www.amazon.com/gp/profile/amzn1.account.AGR547KCHB5OIWXKNXWPB6MNWRTA/ref=cm_cr_arp_d_pdp?ie=UTF8,It takes a long time to heat up and even longer to brew.,One Star,,2017-10-29 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Alicia Bell,https://www.amazon.com/gp/profile/amzn1.account.AGRIUQANSL3E6WNAGYGKMNTATIPQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It has only been three months and it has already stopped working.,Stopped working after only 3 months,,2017-09-19 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Nicole Gaines,https://www.amazon.com/gp/profile/amzn1.account.AHWJEEH7HVG3IKBHABDLOSFZSNBA/ref=cm_cr_arp_d_pdp?ie=UTF8,I ve only had this for 2 months and already stopped working.,One Star,,2017-10-10 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGFZMQQS7HIUJBGZWI5DZ4YBCXWQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Very inconvenient hotel model; you add water every time you use it.,Two Stars,,2017-01-02 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jeremy D.,https://www.amazon.com/gp/profile/amzn1.account.AEOYX7FKV7QGVPC6VSSW4N2WTYBA/ref=cm_cr_arp_d_pdp?ie=UTF8,This thing made about 10 cups of coffee before it stopped working. Don't waste your money.,Don't waste your money,,2017-05-28 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Marty Cox,https://www.amazon.com/gp/profile/amzn1.account.AFLVXBBFTZKC2BBZBM4MXCPBCVDQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love it!!,Five Stars,,2018-03-06 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Ruta Johnson,https://www.amazon.com/gp/profile/amzn1.account.AHDV55WOQO6DFMIUB3MXZHCH62AQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Hi! This product never worked will try to return. It was defective.,Defective,,2017-07-02 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
aaernst,https://www.amazon.com/gp/profile/amzn1.account.AFJ2SSR5FFGIW23KO4I3JOAFJ6ZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Great!!!  Very convenient and perfect for the single cup person.,Five Stars,,2017-03-12 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Randall Mueller,https://www.amazon.com/gp/profile/amzn1.account.AGM3SMGISDBVLJCWM4LZ5PRXA2RQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Worked less than 1 month, just quit powering on.",One Star,,2017-09-23 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Kimberly Johnson,https://www.amazon.com/gp/profile/amzn1.account.AF7O5H6EY2TGWRB7BFHMP7YYLWVA/ref=cm_cr_arp_d_pdp?ie=UTF8,"great compact size, no pesky reservoir to get clogged up and gross.",Five Stars,,2017-04-27 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
JS,https://www.amazon.com/gp/profile/amzn1.account.AFRFYQ2JCQS65F7JZ7VMGA27DXAQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Horrible, it already is broken after 2 months of use!",One Star,,2017-10-28 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Cristima Rusu,https://www.amazon.com/gp/profile/amzn1.account.AFA3BZZTY6LDAEN3727EUU2KJIXA/ref=cm_cr_arp_d_pdp?ie=UTF8,Very poor quality lasted only 3 months,One Star,,2017-10-31 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGWTQDUPDUR2LJPW4HQT53VDJXKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Quit working,One Star,,2018-02-21 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Phillip Mudgett,https://www.amazon.com/gp/profile/amzn1.account.AFX7QY2H3TX2MLOHSUTKWZ6QNHQQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Pure junk! Quit after six weeks. Dont waste your money.,Junk,,2017-08-16 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Kindle Customer,https://www.amazon.com/gp/profile/amzn1.account.AEWYWTRJTDE2RTVA2EISTBALZAZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It broke about a month after it was purchased,One Star,,2017-09-29 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
JW,https://www.amazon.com/gp/profile/amzn1.account.AFFMVBUE6GGFRV5YGKJG4G7HMTZA/ref=cm_cr_arp_d_pdp?ie=UTF8,Great machine,Five Stars,,2017-06-22 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
DAN LEONE,https://www.amazon.com/gp/profile/amzn1.account.AGTHHPYJF4FLGARH3YORXCERVCNA/ref=cm_cr_arp_d_pdp?ie=UTF8,awsome,Five Stars,,2017-07-21 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Dawn Guidry,https://www.amazon.com/gp/profile/amzn1.account.AFRELKL2RWNASD7I57O352QRRGSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It's already broken and just got it a couple weeks ago ugh!!,Ughhh!!!!,,2017-09-20 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
June Harter,https://www.amazon.com/gp/profile/amzn1.account.AFR3MN3DQW3EOLUP7SXC46HGZS7A/ref=cm_cr_arp_d_pdp?ie=UTF8,This product does not make hot coffee.  Coffee is lukewarm when brewed.,One Star,,2017-07-31 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Jennifer L Martinez,https://www.amazon.com/gp/profile/amzn1.account.AGHH575P7DUZMX2HM22PQBQQ3EWA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have been using this for 2 months, and it is no longer working. Very disappointed!",Very disappointed!,,2017-01-25 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
John Garton,https://www.amazon.com/gp/profile/amzn1.account.AHX3BZMZL3X3LL3IAMEBA3ZPOQUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The water temp could be hotter.  Wish there was a setting to change it.,Three Stars,,2017-05-28 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Lizette G.,https://www.amazon.com/gp/profile/amzn1.account.AFVT2M4CVIXLNCN5742EHZJIH6GQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Product broke within 2 months didn't even get daily use, don't waste your money",don't waste your,,2017-06-24 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Pat M.,https://www.amazon.com/gp/profile/amzn1.account.AEQE3G4WSUORERZ7FS34IIVNXC3A/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it.,Five Stars,,2016-05-03 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEDI2X735CFFUDGAV3GYRYGLYBHA/ref=cm_cr_arp_d_pdp?ie=UTF8,Amazing product! Owned one before but this was a great gift!,Five Stars,,2017-09-15 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Elizabeth A. Needham,https://www.amazon.com/gp/profile/amzn1.account.AHM565766XWCXHM3ODEWP33QKD3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love ,love ,love so fast and easy","Love, love",,2018-01-10 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
jumanah,https://www.amazon.com/gp/profile/amzn1.account.AGIQVN44EPSNWUSF32UGXPTCHRXA/ref=cm_cr_arp_d_pdp?ie=UTF8,had it for 3 months after that it just stop working,Three Stars,,2017-10-23 00:00:00,3.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Evelyn Campbell,https://www.amazon.com/gp/profile/amzn1.account.AGTNTSMOPII6JZBPUZ5T2GNT7ILQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I like it alot,Five Stars,,2017-10-03 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
T. Byers,https://www.amazon.com/gp/profile/amzn1.account.AG3BONSVOAZNI7J24DFKLWDKEZTA/ref=cm_cr_arp_d_pdp?ie=UTF8,I like the K15 because it is small and does not take up alot of counter space.,Five Stars,,2017-06-21 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Hunter,https://www.amazon.com/gp/profile/amzn1.account.AEELAR5JQSAVQTCWK6LYAKSPSMVA/ref=cm_cr_arp_d_pdp?ie=UTF8,Not very hot.,Two Stars,,2018-01-31 00:00:00,2.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Kendalle,https://www.amazon.com/gp/profile/amzn1.account.AGLXEEPVX67N6ZZ6LLJKDNG6322Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought this for my mom. She has to have her coffee every morning. She loves it.,She loves it,,2017-04-11 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
rwaltzer,https://www.amazon.com/gp/profile/amzn1.account.AFPYZZ76JXLCZYADLWKDPTR6TSUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The water level guide was missing from the brewer.,One Star,,2017-10-19 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Felicitas Z.,https://www.amazon.com/gp/profile/amzn1.account.AEWPSI5OFAHMDVMX25YU3LXFQCQA/ref=cm_cr_arp_d_pdp?ie=UTF8,Nice compact coffeemaker.,I love the red. I needed a compact coffeemaker. It brews coffee fairly fast.,,2017-02-13 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Mable King,https://www.amazon.com/gp/profile/amzn1.account.AFZMIGBNSYSQFKG552AWFSDCQXUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"only had this a short time, but like it very much. will update review if any issues arise later.",but like it very much,,2017-01-20 00:00:00,4.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Robert McMahon,https://www.amazon.com/gp/profile/amzn1.account.AGKUYXZNGHOBVFRO2P4MQTBSYR3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Arrived quickly and works like a charm, my Girlfriend loved it!",Me Gusta,,2016-12-13 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
CLBD,https://www.amazon.com/gp/profile/amzn1.account.AGVLFCJN3JN2Q6O5EMR6UH2E7WKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I must say that I really adored this pot up until the day that it totally stopped working which only took a total of 5 months from the date of purchase.  Nothing has disappointed me this much since I am in a nursing home which has the worst coffee ever and that is why I purchased this machine.  Up until the morning that it died it worked just fine and then nothing. I am without a coffee pot now and missing my morning cup so much.  Will I tell not to buy it? I don't think so because this could have been a faulty pot.....who knows?,Faulty Pot?????,,2017-11-28 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Deb Deb,https://www.amazon.com/gp/profile/amzn1.account.AE4NNZ7YX2HVN4MQ6SESJGFRLRAA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love my Keurig.  Love Amazon,Five Stars,,2017-11-19 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
TULIP,https://www.amazon.com/gp/profile/amzn1.account.AEKW2HEQRNFJEUKPTE7XKQLXALWA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works & looks great & easy to use. Highly recommend.,Five Stars,,2017-04-03 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
Stacey Guerrero,https://www.amazon.com/gp/profile/amzn1.account.AE65RWTZSXT2ET5ELU2K3YNWZTCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Easy to use, doesn't take a lot of space. 5/5",Five Stars,,2017-09-05 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
E. Kane,https://www.amazon.com/gp/profile/amzn1.account.AEEUPDSKFZCUWUXHHBU6HCFVQX2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Nothing it works fine,Nothing it works fine,,2016-07-14 00:00:00,5.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
John Malmquist,https://www.amazon.com/gp/profile/amzn1.account.AEGZ54UOZA7EG4FAWC5PRVG6TQCA/ref=cm_cr_arp_d_pdp?ie=UTF8,Broke down after a month. I'm sorry I bought this.,One Star,,2017-10-09 00:00:00,1.0,True,Keurig K15 Single Serve Compact K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-Single-Serve-Compact-Coffee/dp/B01BOU6CCE/ref=sr_1_5?s=kitchen&ie=UTF8&qid=1536938460&sr=1-5&keywords=keurig+coffee+maker
