name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Mrs. Margareta Jamner,https://www.amazon.com/gp/profile/amzn1.account.AG4SLTERHTW7XO7R7VJ7FH2SLFUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I LOVE LOVE this coffee maker........,PERFECT KEURIG COFFEE MAKER ...,,2017-11-12 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Mary O.,https://www.amazon.com/gp/profile/amzn1.account.AHTXDVCWQZJFRHQ7GZXG62WLKJFA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Replaced an earlier model, used in a small office environment for over a three year period, with great intensity.  Expecting same results from this model - highly recommend this product.",with great intensity. Expecting same results from this model - ...,,2015-02-16 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Rodney Boyd,https://www.amazon.com/gp/profile/amzn1.account.AHT5DYVG6JGPKUZB5NS7QJVWFGFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I wish I had bought the one that has a 12 oz. option.  Otherwise, good product",good,4,2014-07-18 00:00:00,4.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
US277437,https://www.amazon.com/gp/profile/amzn1.account.AEUKY4AAOSL3I5CS43HOXCWZN2YA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Makes coffee fine and tank holds more water than most but two big complaints compared to other ones I have owned. 1. The default cup size is 8 ounces and, though you manually select 4, 6, and 10 ounce sizes, you can't change the default. 2. There is no 12 ounce option which was quite unexpeted and different from every previous machine I have owned. We now have make every cup by starting with the default size of 8 ounces, waiting 10 or 12 seconds for refill and heat, then doing a second run through the same KCup for 6 ounces. Should have sent it back. Wish they had had not wasted so much device memory on silly pictures of coffee beans and such, and had instead used it for more friendly and useful features. The default of 8 oz and max of 10 oz sizes are designed, of course, to increase KCup usage and purchase.","Max Cup Size 10 oz, Default Cup Size Not Changeable At 8 oz.",10,2015-06-13 00:00:00,3.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Francis,https://www.amazon.com/gp/profile/amzn1.account.AHUW2VQLZNDBYDBGNQGM6CXYHZWQ/ref=cm_cr_arp_d_pdp?ie=UTF8,A great solid professional looking and dependable machine. A  bold  brew option and a cup height adjustment option would complete this machine.  But still a great. Machine,A great solid professional looking and dependable machine,,2018-06-03 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
John R.Kallen,https://www.amazon.com/gp/profile/amzn1.account.AFYG4375W2T523DSAFCVS7ZYXP4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"So far so good, keeps up with the 6 of us",Better than the off the shelf,,2015-07-10 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Todd B.,https://www.amazon.com/gp/profile/amzn1.account.AGW6MGYFV2K2W27NJUH3XU2KQGIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Best Keurig yet, I use it for the office and the customers and staff love the speed of making a single cup of coffee.  I am thinking about getting one for home as well!",Best Keurig yet,,2018-01-31 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
SuperZMan,https://www.amazon.com/gp/profile/amzn1.account.AE2HHBQTERQBUVPMGRUNVDMNDWLA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works great in our office. No problems at all!,Five Stars,,2015-08-07 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Herman Meeks,https://www.amazon.com/gp/profile/amzn1.account.AHII5SIORL2DP4OHEZK57LLH6HEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This unit is the greatest we have ever from Keurig. Works great.,Excellent unit,,2016-04-08 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amy,https://www.amazon.com/gp/profile/amzn1.account.AFS6DWYHWB3YIXQ2C4SLMOLD7ZEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Very easy to set up.  Loving it thus far and happy not to have to continuously fill water tank !!  Is always ready for me in the morning,Very easy to set up,,2018-02-04 00:00:00,4.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
ANDREA,https://www.amazon.com/gp/profile/amzn1.account.AHB2F3NEHJRG2F3AIIWENI2UG5GA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love it! Upgraded from a breville, best decision. Wish it had a 12 oz option. Very happy with product.",Happy! Great Coffee,,2016-07-04 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Manuel Pelaez,https://www.amazon.com/gp/profile/amzn1.account.AELJSNMUE3FA63K2DKUUJWSONXZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This Keurig is the bomb. Buy it.,Five Stars,,2015-07-03 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Product Designer,https://www.amazon.com/gp/profile/amzn1.account.AEO5IPMGBDV6ZV6LLTFDPQ4OXHEA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Even after 100's of uses and vinegar flushing, water smells like plastic! Purchased direct line pumb kit thinking it bypasses the reservor tank, it doesnt. Direct line kit still has tank but with float switch that shuts water off when full. So plastic from holding tank still can leach into coffee or tea. Keurig Engineering and their plastic sourcing team need to get out of the office and conduct better voice of customer research!",Would you like coffee with your plastic?,32,2015-03-12 00:00:00,1.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
NAME_NOT_RETURNED,https://www.amazon.com/gp/profile/amzn1.account.AGDJLYWNSZZHGIC33XZ23WG2HPRA/ref=cm_cr_arp_d_pdp?ie=UTF8,My company will be buying another one .,Works Great!,,2018-09-05 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Denise E,https://www.amazon.com/gp/profile/amzn1.account.AETM5IFKP5SLHHBWYBXP2JNKE7XQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is an amazing coffee maker!  It has the capability of having a water line attached. No more refilling. Living like a princess!,This is an amazing coffee maker,,2018-05-15 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Larry Rutledge,https://www.amazon.com/gp/profile/amzn1.account.AH5METYIWZ6XLCT43OBEP2WD6PZA/ref=cm_cr_arp_d_pdp?ie=UTF8,Expensive for what you get. Thought coffee maker was going to be stainless steel but was sliver colored plastic. Reservoir is harder than expected to fill. Hand holds for reservoir are too small to have a good grip.,Hand holds for reservoir are too small to have a good grip.,7,2015-06-09 00:00:00,3.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Cathy H.,https://www.amazon.com/gp/profile/amzn1.account.AFF4CZW4AKGPHAML2TZYLWDFNZ6A/ref=cm_cr_arp_d_pdp?ie=UTF8,Love my new Keurig. It looks good and is much sturdier then the less expensive models.,Five Stars,,2017-10-27 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
S & T. Bradshaw,https://www.amazon.com/gp/profile/amzn1.account.AFUAQNQB2WODH4HEI6QFEU5YGWXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This Machine works very well.  We are enjoying it a lot so far.  We work in an office where about 15 people use it.  It keeps up just fine.,It keeps up just fine.,,2015-02-09 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
John,https://www.amazon.com/gp/profile/amzn1.account.AHM3LGOPOFA3GSCKU6UQRO2WZA3A/ref=cm_cr_arp_d_pdp?ie=UTF8,Much better than the ones you buy at Walmart. Worth the money .,Worth the money .,,2015-10-21 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Kindle Customer,https://www.amazon.com/gp/profile/amzn1.account.AGVII6SLS32VPSKH5TDA5XG5UZBA/ref=cm_cr_arp_d_pdp?ie=UTF8,My customers loved it .  We just had to get one part to finish hooking it to water line.,Would recommend.,,2014-12-01 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
contactbarker,https://www.amazon.com/gp/profile/amzn1.account.AHZSGSGMUL5MDK3GFTD2WVKJ7DDQ/ref=cm_cr_arp_d_pdp?ie=UTF8,We went through several less expensive home models and returned them mainly due to noise.,Wish we'd bought this one first,8,2015-06-16 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
scerri,https://www.amazon.com/gp/profile/amzn1.account.AEEF4VZURKUA7XUXWWS3Q6GZNUJQ/ref=cm_cr_arp_d_pdp?ie=UTF8,perfect for our office,Five Stars,,2015-08-13 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFCFNLK4K47UOTO57N3G7AR45SZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Awesome!,Five Stars,,2016-07-27 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Richard Mitchell,https://www.amazon.com/gp/profile/amzn1.account.AEWXLG7TEALMSVA2HB3BIOW33QMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Awesome coffee fresh just for me,Great product,,2016-06-19 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Bob,https://www.amazon.com/gp/profile/amzn1.account.AHPBF2M5AKO6RDOGIO6I5ZR5NHBA/ref=cm_cr_arp_d_pdp?ie=UTF8,Happy,Five Stars,,2015-07-19 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Custom Putter Works,https://www.amazon.com/gp/profile/amzn1.account.AHIF6F2BTGJXKVZF3B4YFODJFT3A/ref=cm_cr_arp_d_pdp?ie=UTF8,I had several before and this one is a triple plus,Five Stars,,2017-12-17 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Raul,https://www.amazon.com/gp/profile/amzn1.account.AE5PD7IDXVJ6FIYWEVDEOV2D3MIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The coffee does NOT taste like plastic. I use San Francisco something brand coffee that comes in a filter-pod rather than a k-cup. I buy it at Costco. It's cheap. $.30 per pod. Nice coffee. Very well-built machine. Easy to assemble.,Top Notch,,2016-04-24 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AH7EEUGACD65VQ56NW55T7ZSBLVQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Works great no smell or anything gets used everyday in a small business,Five Stars,,2016-12-12 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Ted V,https://www.amazon.com/gp/profile/amzn1.account.AEZLOLCEAJZ3ZMNSKR5BRHIUNCEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Great Keurig machine!,Five Stars,,2017-02-07 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
RICHARD J . DEISS,https://www.amazon.com/gp/profile/amzn1.account.AE6PJNCUHJX4C5636SLNXXAW7TKA/ref=cm_cr_arp_d_pdp?ie=UTF8,A commercial grade Keurig that can stand up to moderate use in our clubhouse.  Does the job!  No hot Cocoa please.,Keurig K155,3,2015-04-02 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Tim Flowers,https://www.amazon.com/gp/profile/amzn1.account.AGCCZGGXUHIKETCBE5WWYHRUGKOA/ref=cm_cr_arp_d_pdp?ie=UTF8,"works great, commercial grade is the way to go",keurig,,2016-08-10 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Tim Zalaha,https://www.amazon.com/gp/profile/amzn1.account.AHCY73KMZJP3YLEKY6WFLRISRTMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,We were looking for a larger coffee maker to accommodate the entire office. this worked perfectly.,Kuerig Coffee maker,,2018-09-10 00:00:00,4.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Timothy Wiltfong,https://www.amazon.com/gp/profile/amzn1.account.AFW6CERCTEQZLTIS5UJZGVDK46TA/ref=cm_cr_arp_d_pdp?ie=UTF8,Holds lots of water and very quiet.,NICE,,2018-06-23 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Donald Kingsley III,https://www.amazon.com/gp/profile/amzn1.account.AEC5ZOLQY723CVSCRA56ENUHPWUQ/ref=cm_cr_arp_d_pdp?ie=UTF8,just what I needed.,One cup in evening.,,2018-02-02 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
William Zink,https://www.amazon.com/gp/profile/amzn1.account.AHKIDLZQOBMVLREL5NKCJT4T4TZA/ref=cm_cr_arp_d_pdp?ie=UTF8,The best machine since sliced bread!!!,Quick and Easy to Use,4,2015-04-01 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Alan,https://www.amazon.com/gp/profile/amzn1.account.AHP5AOS4KGXLTIAEHITJWYBLNYJQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Always full of water with the direct water line module. Love it.,Love it.,,2014-07-09 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Chris Pugrud,https://www.amazon.com/gp/profile/amzn1.account.AGXIYHGO6XKBOJ2PUXC3QAO2NMMA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Much better than the Cuisanart that it replaced.  The limited options for brew sizes (4,6,8,10) is annoying, I miss the 12 ounce pour and really wish I could change the default pour (8oz).  The machine is huge, but fits perfectly on the counter top under a cabinet and the huge water reservoir means I only have to fill it once a day.",Beast of a machine built to stand up to heavy use.,5,2014-07-30 00:00:00,4.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Minnesota Linda,https://www.amazon.com/gp/profile/amzn1.account.AFV6S2JZZOWXR7J3H3IKXZPGVCGA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it!,"So far so ""great""!",,2016-01-09 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Alabama DH,https://www.amazon.com/gp/profile/amzn1.account.AGBMZOJGLKAUIYPDTMERGDQG5SPA/ref=cm_cr_arp_d_pdp?ie=UTF8,Very nice quality machine. Much improved for office traffic over what is available from most stores.,Great for office traffic.,,2015-07-12 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AF3FJOF3EU4Q4ANCZBYHEE6MX5OQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Nice beautiful product, works great.",Five Stars,,2016-03-15 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
300WSMxAF,https://www.amazon.com/gp/profile/amzn1.account.AHBVREBSD5EVB2A5OE6S3NTMKBXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Fast, reliable, makes great coffee.  Commercial version should hold up well.",Worth the Xtra $$,,2015-01-18 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Erick,https://www.amazon.com/gp/profile/amzn1.account.AGCX4JZRGQBISRJXPJOWBZ3ZSU2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,awesome,Five Stars,,2017-12-25 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEBG762BYLSA7Y3K3XZY64QUBQUA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it but a little expensive.,Five Stars,,2017-09-08 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Hank Plaisier,https://www.amazon.com/gp/profile/amzn1.account.AEIUJ6BX6Q5VBYBBTT5ED4MIXUPA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works well but occasianally states water flow restricted and lift reservoir,Three Stars,,2018-04-30 00:00:00,3.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
D. Steward,https://www.amazon.com/gp/profile/amzn1.account.AGECKFWK7Y32NDUILXEKOHYI3T6A/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought it for my office.  Everybody loves it.,Five Stars,,2015-03-18 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
Stephen Kim,https://www.amazon.com/gp/profile/amzn1.account.AETV4ELR3V5WOGT77IDF37K75ILA/ref=cm_cr_arp_d_pdp?ie=UTF8,I love it!,Good,,2018-08-06 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
carol campbell,https://www.amazon.com/gp/profile/amzn1.account.AGBC2OKMFGXAB4GEEPNHASH3JGZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love my Keurig . If I could give it a 10 I would.,It's reliable.,,2018-07-31 00:00:00,5.0,True,Keurig K155 Office Pro Single Cup Commercial K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K155-Office-Single-Commercial-Coffee/dp/B00DWKEHU4/ref=sr_1_10?s=kitchen&ie=UTF8&qid=1536938460&sr=1-10&keywords=keurig+coffee+maker
